sa1_main,x,y,IHAD_quartile,gcc_name_2016
11603131517,150.83627368535085,-33.73327898099374,4,Greater Sydney
12101140047,151.18303257816473,-33.832406432023994,4,Greater Sydney
12301143437,150.73327310042114,-34.043205419816566,1,Greater Sydney
12003139308,151.11075535443803,-33.90163882966177,1,Greater Sydney
12302143701,150.82847375333384,-34.044737379944756,1,Greater Sydney
12302144340,150.8534361764685,-34.02920667860623,3,Greater Sydney
11801134009,151.26875579737228,-33.88641937129087,4,Greater Sydney
12303144819,150.45953933769565,-34.09347344971704,4,Greater Sydney
11603131903,150.83387812985876,-33.78993817376292,2,Greater Sydney
12601149507,151.07665453328798,-33.76651338595922,3,Greater Sydney
12002138736,151.19254322475675,-33.858048909732204,4,Greater Sydney
12602159147,151.10553067546488,-33.807641899517,2,Greater Sydney
10202104706,151.4378675501091,-33.34313223072135,3,Greater Sydney
11601156007,150.90299049065914,-33.77798183095303,3,Greater Sydney
11701132250,151.1913151271125,-33.92213051390277,3,Greater Sydney
12103141107,151.10550389299038,-33.74701451714658,4,Greater Sydney
11601130323,150.91473498427956,-33.75876200127277,1,Greater Sydney
11702132607,151.1431022087874,-33.91840705410353,3,Greater Sydney
12001138343,151.11750481427336,-33.85259418066534,3,Greater Sydney
11703133523,151.19499455688896,-33.88772713434967,4,Greater Sydney
11902157414,151.07210578701367,-33.92458092024284,4,Greater Sydney
12801152928,151.0845300835456,-34.03837977717216,4,Greater Sydney
10202104445,151.45889914154367,-33.36872903798391,2,Greater Sydney
12302144023,150.8596352364787,-34.008503072779526,2,Greater Sydney
12503148124,151.0088720845015,-33.84102111960888,2,Greater Sydney
11904137506,151.1535136913318,-33.93118254780969,3,Greater Sydney
12301143508,150.76747216602791,-34.044157837026205,3,Greater Sydney
10201103506,151.33094851293112,-33.405920318850285,4,Greater Sydney
12003139143,151.10404976147004,-33.88204569261349,4,Greater Sydney
12701159726,150.84724724563833,-33.92703817926404,4,Greater Sydney
11501155819,151.0449899875694,-33.731728413539386,2,Greater Sydney
12104141410,151.1977722360462,-33.830646939459854,2,Greater Sydney
12203142638,151.28558895707312,-33.74576940101775,2,Greater Sydney
12002138918,151.16788245672495,-33.86971160136399,4,Greater Sydney
10202105633,151.47919916790423,-33.25296567425687,1,Greater Sydney
12405158008,150.79379088511928,-33.78188186412971,1,Greater Sydney
11904137705,151.10678465539365,-33.945846171283904,3,Greater Sydney
11603131642,150.77595001046154,-33.732389204004704,4,Greater Sydney
12802153509,151.02410131124003,-34.014765065779144,4,Greater Sydney
11703133723,151.2115451462102,-33.8613529862364,1,Greater Sydney
11902136436,151.11202421113342,-33.92840925658768,2,Greater Sydney
12001138430,151.08716160911288,-33.84660941866597,2,Greater Sydney
12405158125,150.78113331604163,-33.75573368276568,2,Greater Sydney
12302143728,150.82463480233878,-34.067696177964606,1,Greater Sydney
12601149515,151.07553523220432,-33.776122267694866,1,Greater Sydney
11703133701,151.20443381407526,-33.86879753853962,2,Greater Sydney
12501158705,151.03046658952786,-33.88642596370501,3,Greater Sydney
12702151144,150.96710638787965,-33.896250327218844,3,Greater Sydney
11901157209,151.03240653693263,-33.924461963330785,1,Greater Sydney
10202104822,151.49472770937078,-33.259074044797295,2,Greater Sydney
12801153030,151.1001963284004,-34.03183460437545,3,Greater Sydney
11501155516,150.98789221723513,-33.70554091041725,4,Greater Sydney
12802153420,151.0221502324254,-33.99173010598197,4,Greater Sydney
12401145404,150.60997149177993,-33.66955655681952,1,Greater Sydney
12801160320,151.12579282158026,-34.05283376627118,1,Greater Sydney
11902136437,151.10479302309383,-33.93569017230095,3,Greater Sydney
12201141927,151.29300092143217,-33.801524459387196,4,Greater Sydney
11703133127,151.19032835005535,-33.876380065398685,1,Greater Sydney
12302144347,150.85803430018942,-34.019073508110196,2,Greater Sydney
11902136444,151.1135428531716,-33.928024111286554,3,Greater Sydney
11903137120,151.09128283145267,-33.97241385953615,4,Greater Sydney
10201103410,151.40051542321214,-33.47068730052797,1,Greater Sydney
10202104601,151.54227377141598,-33.23059335611775,3,Greater Sydney
10201102922,151.3864702100911,-33.49301699641191,4,Greater Sydney
11703133826,151.2104137386445,-33.92297210453607,4,Greater Sydney
10202105707,151.42777003879473,-33.27907166140781,1,Greater Sydney
12503148329,151.00028889518327,-33.84914402902148,2,Greater Sydney
12104141322,151.22643349581693,-33.820473327591216,2,Greater Sydney
12602150324,151.09271275965477,-33.80432301423024,2,Greater Sydney
12202142354,151.29255872921706,-33.68826982603304,3,Greater Sydney
11602131039,150.9115820984679,-33.71449263311281,4,Greater Sydney
12002138921,151.1650722702174,-33.861420524456925,4,Greater Sydney
12101139933,151.16252635270922,-33.809923336113826,4,Greater Sydney
12503148520,150.9699951504367,-33.82417211292831,2,Greater Sydney
11901135701,151.05849169454464,-33.912471242282,4,Greater Sydney
12003139149,151.10295812283104,-33.88073482471919,4,Greater Sydney
12202142342,151.31223506794558,-33.6811552765578,1,Greater Sydney
12403145933,150.6511752735796,-33.73572408881,2,Greater Sydney
12601149534,151.09422995163115,-33.768568778970355,3,Greater Sydney
11801134704,151.23878819877285,-33.881653192099705,4,Greater Sydney
12001138349,151.10880531645591,-33.84439416971196,4,Greater Sydney
12203143126,151.2813178556818,-33.727778009345464,1,Greater Sydney
12203142623,151.29528713197755,-33.75543495523987,3,Greater Sydney
12701150620,150.72581247775625,-34.01124911984861,3,Greater Sydney
11501129004,150.99556692750397,-33.75441641360653,4,Greater Sydney
12403146117,150.6909494819935,-33.78034916105208,1,Greater Sydney
10201104207,151.30109581671195,-33.49330842016105,3,Greater Sydney
12001138604,151.14224585535268,-33.847714673302214,3,Greater Sydney
11702132651,151.1496883939756,-33.91067807276068,2,Greater Sydney
11502129725,150.9686503991092,-33.47568273380594,3,Greater Sydney
12601149541,151.09242278661057,-33.75636222678942,3,Greater Sydney
12602150018,151.10716577688868,-33.76844292456446,3,Greater Sydney
12702151803,150.81499952220514,-33.869304057896684,3,Greater Sydney
11702132616,151.1487346240306,-33.905738614455565,3,Greater Sydney
12401145236,150.30843815336922,-33.70894607225443,3,Greater Sydney
10202105618,151.48764083683582,-33.23894339387708,4,Greater Sydney
11703133221,151.17351345423606,-33.9039966907006,2,Greater Sydney
11801134526,151.2300978595582,-33.893332782646645,3,Greater Sydney
12403146205,150.71245257119472,-33.771811585641466,3,Greater Sydney
11501155826,151.0458270954382,-33.72938634180074,4,Greater Sydney
12203142653,151.29080752471654,-33.74559091204747,4,Greater Sydney
12401144914,150.29029813138635,-33.643486362033244,3,Greater Sydney
11903136833,151.10863808546728,-33.96120165027663,4,Greater Sydney
11903136837,151.08719078870783,-33.9548782332658,4,Greater Sydney
11703133501,151.212048007122,-33.89638193004077,1,Greater Sydney
11902136717,151.0741530717156,-33.93489181648077,1,Greater Sydney
10201103231,151.35881678294487,-33.433423694800425,2,Greater Sydney
12203142923,151.2846015399209,-33.78311413398711,2,Greater Sydney
12104141525,151.2465103347221,-33.82636000896955,3,Greater Sydney
12504148904,151.00852152421862,-33.80119791691746,3,Greater Sydney
11602131005,150.9231523873204,-33.72840784433128,4,Greater Sydney
11902157413,151.07003821357037,-33.92944882736705,4,Greater Sydney
10201103419,151.3991356127907,-33.46778847953852,4,Greater Sydney
12701159301,150.85120544159597,-33.89337672919959,4,Greater Sydney
11701132210,151.1953968905472,-33.92738855316458,1,Greater Sydney
11703133521,151.2043598819468,-33.894490785272296,4,Greater Sydney
11703133345,151.22655649072237,-33.86951409834375,2,Greater Sydney
12203142418,151.26001217573042,-33.74739910911769,2,Greater Sydney
11801134003,151.26939836745106,-33.89241727335379,3,Greater Sydney
11802156820,151.23658400837067,-33.941180123817574,3,Greater Sydney
12003139415,151.13515556795363,-33.899351437441716,3,Greater Sydney
12302143613,150.8180873154863,-34.100981990852254,3,Greater Sydney
12602150021,151.11075401421368,-33.778946066094925,1,Greater Sydney
12503148405,150.97836256707905,-33.84560542317302,2,Greater Sydney
12503148258,150.93818860323893,-33.81785330029413,3,Greater Sydney
10201104315,151.357128625453,-33.413700240005085,4,Greater Sydney
11502129737,151.02726736250395,-33.713695329841336,4,Greater Sydney
11602156310,150.89513635010107,-33.724221647604175,4,Greater Sydney
12503148236,150.92825550056642,-33.82994970445511,4,Greater Sydney
12504149342,150.95078794968472,-33.78134060951483,4,Greater Sydney
12503148509,150.9716853331465,-33.828679809656464,1,Greater Sydney
12001138309,151.1025602034344,-33.85572652794508,3,Greater Sydney
12701159519,150.85876764648975,-33.9175309098548,4,Greater Sydney
12703152304,150.95937007140066,-33.929978864549994,2,Greater Sydney
11902136403,151.13513415002438,-33.92392489656233,1,Greater Sydney
10201103220,151.34537977670928,-33.430622612241514,2,Greater Sydney
11603131750,150.81550142668618,-33.76915437714031,3,Greater Sydney
11801134350,151.26041163634363,-33.87596443363927,4,Greater Sydney
10202104606,151.53433893990305,-33.2317822853603,1,Greater Sydney
11602131235,150.79777459130966,-33.68978736212636,1,Greater Sydney
12701150620,150.7280174376266,-34.00626833034377,1,Greater Sydney
11501155925,150.94934881888003,-33.708547011423384,2,Greater Sydney
11802157003,151.2394899590316,-33.925156056704516,3,Greater Sydney
12001138456,151.0876810229807,-33.82697510374826,3,Greater Sydney
12502147621,151.03618898366096,-33.77256826933803,3,Greater Sydney
12703152233,150.89840469470852,-33.95664420524664,3,Greater Sydney
12503148342,151.00210224648558,-33.865170905633626,4,Greater Sydney
12802160810,151.05129774354523,-34.03786032040127,1,Greater Sydney
11501155308,150.9977594075944,-33.733120537840996,2,Greater Sydney
12701150417,150.90292246864246,-33.914493452592986,2,Greater Sydney
11801134406,151.27201925026347,-33.87605559937935,4,Greater Sydney
12302143701,150.82552988370207,-34.04552809339058,2,Greater Sydney
12302143837,150.81152706089773,-34.021494294919805,2,Greater Sydney
11501129415,150.9880868518474,-33.69325503814988,3,Greater Sydney
11602130912,150.94318717954863,-33.744269255053936,4,Greater Sydney
12003139051,151.12145451398857,-33.890806620604685,1,Greater Sydney
12701150405,150.88522187978262,-33.904938373470216,1,Greater Sydney
12001138347,151.10984237277066,-33.849561098409936,3,Greater Sydney
11901135626,151.01239627372863,-33.922585330755446,4,Greater Sydney
11701132314,151.23084941273163,-33.95140424466773,2,Greater Sydney
11703133408,151.19634120755475,-33.87332915367344,2,Greater Sydney
12503148441,150.9835677181867,-33.85070373378416,2,Greater Sydney
12602150326,151.09327530786194,-33.80498470853036,3,Greater Sydney
12104141405,151.19452856458184,-33.836816379793454,4,Greater Sydney
12702151523,150.94839177742878,-33.86302539443928,1,Greater Sydney
11901135725,151.06208316354014,-33.91448671666593,2,Greater Sydney
12201141920,151.27821179536878,-33.79142141202554,4,Greater Sydney
12104141515,151.23971140715196,-33.819848433450076,1,Greater Sydney
12202142217,151.3140839137998,-33.657248199510626,3,Greater Sydney
12703152230,150.89493199395898,-33.956778794407164,3,Greater Sydney
11801134309,151.23782009371635,-33.87848652670795,3,Greater Sydney
11901135949,150.99803679235768,-33.96577535369742,3,Greater Sydney
12302144447,150.79711229865768,-34.11641513349511,3,Greater Sydney
12202142220,151.314197814423,-33.65137041448975,4,Greater Sydney
12802153832,151.0544937301596,-34.02117619347896,4,Greater Sydney
12403145717,150.72401789736293,-33.749402029950375,2,Greater Sydney
11603131903,150.83522313358026,-33.789166165952246,3,Greater Sydney
11801134126,151.2581375043783,-33.89296422139672,3,Greater Sydney
12503148230,150.96179466813737,-33.82404057241661,3,Greater Sydney
12601149614,151.0692161239952,-33.74195276637814,3,Greater Sydney
11601130821,150.9277977435867,-33.78065151324012,4,Greater Sydney
12503148110,151.004427321301,-33.848705259054455,2,Greater Sydney
12003139416,151.13221098698972,-33.90415113385804,3,Greater Sydney
12104141302,151.23189621602242,-33.81945539972723,4,Greater Sydney
12501158309,151.03659875142017,-33.84641445530965,1,Greater Sydney
12503148109,151.00368677402275,-33.85093977348486,1,Greater Sydney
11902136640,151.05391443726293,-33.91933205178107,2,Greater Sydney
12802160721,151.01747073705099,-34.05007909842757,3,Greater Sydney
10202105201,151.58896408511552,-33.140806225420235,2,Greater Sydney
12003139513,151.13304345473227,-33.891651544274026,2,Greater Sydney
12203142637,151.28609552686282,-33.752011517235765,2,Greater Sydney
12503148222,150.9479042742537,-33.82679784147786,2,Greater Sydney
12503148501,150.96768063578617,-33.82277471650078,2,Greater Sydney
11801134120,151.25178744136608,-33.894508874075,3,Greater Sydney
11602131239,150.86578281489284,-33.726014464490575,4,Greater Sydney
11901135832,151.0388522973361,-33.952112321327554,4,Greater Sydney
12602149905,151.14345842164013,-33.83517415430646,4,Greater Sydney
11802157003,151.24153762445007,-33.92432685599637,2,Greater Sydney
11703133306,151.22338002254554,-33.875067430582924,3,Greater Sydney
11703133222,151.17809245072095,-33.90300293897914,1,Greater Sydney
10201102912,151.37906552864663,-33.528228628361305,3,Greater Sydney
11901135839,151.02524776832487,-33.9627653880089,3,Greater Sydney
12203142942,151.28320173074965,-33.76958451454734,4,Greater Sydney
11501129123,150.96307617473076,-33.73701731934548,3,Greater Sydney
12302143827,150.8189573833908,-34.03909341679613,3,Greater Sydney
10201104204,151.31065223794025,-33.49723184565283,1,Greater Sydney
10202105320,151.5077523185988,-33.33076066137904,1,Greater Sydney
11603131322,150.81933829106927,-33.73372886493882,1,Greater Sydney
11703133307,151.2231732432468,-33.874215918501484,1,Greater Sydney
10201104017,151.32372460468147,-33.51229592154007,2,Greater Sydney
11601130403,150.89312309966667,-33.74252968475151,2,Greater Sydney
11703133734,151.20448707311454,-33.874286568145166,2,Greater Sydney
11802135012,151.24866032354922,-33.963560788531964,2,Greater Sydney
12302143857,150.81832896660626,-34.032691849773606,2,Greater Sydney
12602149711,151.0928836397815,-33.78952339007626,2,Greater Sydney
11701132320,151.2236469548093,-33.94667186763625,3,Greater Sydney
11801134310,151.2365735959513,-33.879514577342675,3,Greater Sydney
12401145513,150.3790061945982,-33.713810750494176,3,Greater Sydney
12703159806,150.92871236203302,-33.92142510439863,3,Greater Sydney
12801153028,151.0948805172694,-34.02378874570755,3,Greater Sydney
12802153526,151.00796267859354,-34.03532673669415,3,Greater Sydney
12302144350,150.85745904032882,-34.024290986251515,4,Greater Sydney
12401145048,150.63336340598113,-33.73573487936605,4,Greater Sydney
12602149924,151.13688697888776,-33.83592611304646,4,Greater Sydney
11903137022,151.06975124617028,-33.95281841175584,1,Greater Sydney
12403146212,150.71850916799104,-33.752447356166854,2,Greater Sydney
12003139506,151.14448001207487,-33.875376049439836,3,Greater Sydney
12801160501,151.12085634173755,-34.066443836761245,3,Greater Sydney
12203142948,151.2843946132623,-33.781775933615165,4,Greater Sydney
12504149258,151.01889033255134,-33.82650518036654,4,Greater Sydney
12601149632,151.04947685855737,-33.74507568672849,4,Greater Sydney
11903136810,151.0975404927633,-33.95137987856841,2,Greater Sydney
12203142913,151.29018818522954,-33.777199319731984,2,Greater Sydney
11802134834,151.24881103188739,-33.926340134957016,3,Greater Sydney
11901157234,151.03292342133338,-33.928286790465386,1,Greater Sydney
12401145211,150.31222454963978,-33.72943332622147,1,Greater Sydney
12504158824,150.95089887066533,-33.79159078209699,1,Greater Sydney
11703133845,151.20530685599408,-33.9114220318839,2,Greater Sydney
11601130425,150.8929606208228,-33.7359183472683,3,Greater Sydney
10202105110,151.3810612405939,-33.363823946919084,2,Greater Sydney
11701132229,151.1931500007241,-33.93780180114946,1,Greater Sydney
12602149750,151.07971051137588,-33.80078127456915,1,Greater Sydney
10202105718,151.44136810003835,-33.2895277330522,2,Greater Sydney
11901136018,151.01166850050603,-33.94034083089883,2,Greater Sydney
12202142028,151.32755157041362,-33.63407028252665,2,Greater Sydney
12405147013,150.79167363156796,-33.8026032682776,3,Greater Sydney
11602131205,150.86875506283678,-33.67562704014251,4,Greater Sydney
11901135445,150.97814872905434,-33.884668221872225,1,Greater Sydney
12503148330,150.99605345636667,-33.85306477774225,2,Greater Sydney
12504149405,150.96787857191833,-33.77453926663167,2,Greater Sydney
12401145224,150.34811676511038,-33.713621014047376,3,Greater Sydney
10201102924,151.39090229389092,-33.50632943939271,2,Greater Sydney
11501129135,150.95901291295704,-33.73743557686967,2,Greater Sydney
10201104214,151.3352361731362,-33.50877849281784,4,Greater Sydney
12504149205,150.99362824079742,-33.818055164201645,4,Greater Sydney
12302144417,150.78685393662914,-34.0890216343538,2,Greater Sydney
11501155847,151.03487386190957,-33.72540399751228,4,Greater Sydney
11801134131,151.25673150680421,-33.900092272072214,4,Greater Sydney
11901135619,151.00857089610884,-33.92934323678683,4,Greater Sydney
11703133448,151.1955264169114,-33.87278484811536,1,Greater Sydney
10201104207,151.30055906193357,-33.491813412681275,4,Greater Sydney
12602150030,151.09774422018384,-33.77907592543181,4,Greater Sydney
12801152924,151.08270291888573,-34.035891494419594,1,Greater Sydney
12203142633,151.29084543809554,-33.75578807879243,2,Greater Sydney
12703152311,150.94720263583173,-33.94129455857702,2,Greater Sydney
12203142622,151.2947224424895,-33.75608013358688,4,Greater Sydney
11703133413,151.1927971328462,-33.867981305385776,1,Greater Sydney
10202104437,151.4726996523918,-33.3910883488005,2,Greater Sydney
12602149733,151.07739771117707,-33.79824957305445,2,Greater Sydney
12302143809,150.8092557664174,-34.028186020006736,3,Greater Sydney
12602150344,151.08754644817895,-33.817138583698956,1,Greater Sydney
12701150416,150.88381212273174,-33.91907621718581,1,Greater Sydney
11603131753,150.82546631212242,-33.763329989119455,2,Greater Sydney
12001138347,151.1115009908717,-33.84976223213841,2,Greater Sydney
12504158923,150.9632178387631,-33.804918517704245,3,Greater Sydney
12504149221,151.00826863998356,-33.825493313877544,4,Greater Sydney
12003139409,151.14027975205587,-33.90862365486749,1,Greater Sydney
12301143576,150.75234724764582,-34.050182936989096,3,Greater Sydney
12801153034,151.09780151338109,-34.03955691897777,3,Greater Sydney
12303144605,150.79245963986514,-34.19692170205038,4,Greater Sydney
12601149519,151.07794988202812,-33.77417293316939,1,Greater Sydney
12104141706,151.21044391430186,-33.84781009187896,2,Greater Sydney
11703133707,151.2063492865511,-33.87524598825862,2,Greater Sydney
12103140825,151.16458842866345,-33.776746658412,3,Greater Sydney
12001138348,151.10591520603984,-33.84841549905944,4,Greater Sydney
11904138208,151.13855824834897,-33.982593338121866,1,Greater Sydney
12703152214,150.89914410035084,-33.95170599800772,2,Greater Sydney
12001138429,151.09050708413304,-33.843281896563866,3,Greater Sydney
12703160018,150.88353444609592,-33.949796398671424,3,Greater Sydney
10202105328,151.49882479673667,-33.34536626337533,2,Greater Sydney
11503130043,150.75117863031082,-33.51225292049151,3,Greater Sydney
11703133839,151.19990695008997,-33.89652631489602,1,Greater Sydney
12404146738,150.79378676657095,-33.63294027678306,1,Greater Sydney
12302143626,150.81903157707907,-34.095078867034765,2,Greater Sydney
11901135609,151.01218739420358,-33.91708958764775,4,Greater Sydney
12702151121,150.94772400190482,-33.895910176999706,1,Greater Sydney
11904137603,151.11815591545076,-33.96566200782007,2,Greater Sydney
12701159621,150.85307364806442,-33.930398072809,3,Greater Sydney
11603131422,150.84824819212403,-33.74477813953022,4,Greater Sydney
11703133403,151.19662255984346,-33.871922397969996,4,Greater Sydney
10201103611,151.3524721047593,-33.39084715754032,3,Greater Sydney
12103141048,151.16570043660832,-33.730379289457716,4,Greater Sydney
12101140019,151.1685752343242,-33.81267093877414,1,Greater Sydney
12702151922,150.91467081515324,-33.8495140852651,1,Greater Sydney
11602131012,150.92991103611288,-33.7224869887669,2,Greater Sydney
10202104451,151.44748415538373,-33.36452773000597,3,Greater Sydney
12403146103,150.67711219018832,-33.76906681194735,2,Greater Sydney
11902157315,151.0762396146925,-33.92798867489591,3,Greater Sydney
12403146013,150.67787749556578,-33.77948446278842,3,Greater Sydney
11501155926,150.9724837939891,-33.703386993071085,4,Greater Sydney
12201141940,151.2832749878973,-33.78982374135403,2,Greater Sydney
12103141048,151.16574187667334,-33.73012454849094,4,Greater Sydney
12502147829,151.04533535461576,-33.79012379262431,4,Greater Sydney
12602159109,151.11692757641606,-33.80794799801751,4,Greater Sydney
10202104427,151.4761057123055,-33.38341639022911,1,Greater Sydney
12702151030,150.87645269794817,-33.86656090380139,2,Greater Sydney
12702151141,150.93049150689657,-33.9050567750138,2,Greater Sydney
11903136919,151.0811819720651,-33.96818770142558,4,Greater Sydney
12801153135,151.09860634939582,-34.019725787786086,2,Greater Sydney
11603131626,150.80779905497036,-33.72748729781363,1,Greater Sydney
12702151411,150.88877966124176,-33.88232366574578,2,Greater Sydney
10201103912,151.4323828113831,-33.43612990346009,4,Greater Sydney
11902136305,151.11186241262868,-33.916252505553416,3,Greater Sydney
12104141724,151.20738031242414,-33.83479887209957,3,Greater Sydney
12404146633,150.7651436411655,-33.59698522017905,3,Greater Sydney
11501155508,150.9999168824901,-33.71630379108706,4,Greater Sydney
12502147731,151.0636224757106,-33.80608326242213,4,Greater Sydney
12503148317,150.98868107058016,-33.8587949198041,4,Greater Sydney
11802135019,151.23166719493568,-33.98682399099776,1,Greater Sydney
12303144821,150.51060204925793,-34.08053581175719,2,Greater Sydney
10201103607,151.3897111401948,-33.3927127583755,3,Greater Sydney
12602149825,151.11523145193715,-33.82650265585703,4,Greater Sydney
11902136303,151.11069927255025,-33.904497587305116,1,Greater Sydney
11703133302,151.22433735627698,-33.866836592658785,3,Greater Sydney
11603131940,150.82594842611994,-33.78622316265139,4,Greater Sydney
12703152347,150.9547290570249,-33.932019912951006,4,Greater Sydney
11901136119,151.02320340277868,-33.906902762380646,1,Greater Sydney
11703133737,151.20411674578912,-33.874675432158654,3,Greater Sydney
11701132251,151.18741509376372,-33.927265504022614,4,Greater Sydney
11703133816,151.1981262801633,-33.91268499623714,4,Greater Sydney
11603131340,150.812977207088,-33.744549405826916,2,Greater Sydney
12405158019,150.7895992439254,-33.77288880242379,3,Greater Sydney
12001138456,151.08661598956775,-33.82778992123691,1,Greater Sydney
11601130806,150.93648834037913,-33.7808554760814,3,Greater Sydney
12203142916,151.2862281510732,-33.78367456006642,3,Greater Sydney
12203143008,151.2450184099132,-33.76297580082574,2,Greater Sydney
11802157018,151.2410365363121,-33.926950170118694,3,Greater Sydney
12405158005,150.80052927432624,-33.775705352441314,2,Greater Sydney
11703133245,151.18100451056517,-33.89688802116582,3,Greater Sydney
12504149413,150.9743358466273,-33.78087861802111,4,Greater Sydney
12701150620,150.73312850426115,-34.006798077711466,4,Greater Sydney
10202105303,151.4950491744702,-33.35419125941618,2,Greater Sydney
11903137456,151.10908946419565,-33.99400857608426,4,Greater Sydney
11601130819,150.9359597257406,-33.793571245476,2,Greater Sydney
12403145803,150.70951217605594,-33.716403750947634,4,Greater Sydney
12702151154,150.92712518778242,-33.90542997577968,1,Greater Sydney
11503130042,150.811453139312,-33.44122047237754,3,Greater Sydney
11502129736,151.02942739629322,-33.716047662890354,3,Greater Sydney
11504130220,150.93383725995167,-33.695843133834366,4,Greater Sydney
10201104004,151.30004837516893,-33.530306517058136,1,Greater Sydney
11802135055,151.24986328905695,-33.9804753833376,2,Greater Sydney
12202142204,151.31584595941936,-33.64562384165312,3,Greater Sydney
11801134022,151.26401955785792,-33.888308289912224,2,Greater Sydney
12203142936,151.28786363679612,-33.777347251432445,4,Greater Sydney
12504149119,151.00549630683233,-33.77124078080427,4,Greater Sydney
11903136913,151.07487517517757,-33.962945312903116,1,Greater Sydney
11701132119,151.20269955093022,-33.942875215383474,2,Greater Sydney
12104141425,151.20262217136212,-33.83041961057293,2,Greater Sydney
11501129143,150.98142395568217,-33.73614080859506,4,Greater Sydney
12403145821,150.71311030399255,-33.731062491808764,2,Greater Sydney
12101139932,151.1570469834103,-33.805635522276944,4,Greater Sydney
11903136938,151.07809390835536,-33.960317331800475,1,Greater Sydney
12302144223,150.8810192929261,-33.98789912601566,3,Greater Sydney
12203142641,151.2825377872366,-33.75050627887219,4,Greater Sydney
12502147656,151.0637450604954,-33.78515762576784,2,Greater Sydney
10202105104,151.39557515227725,-33.361425889012324,4,Greater Sydney
11701132249,151.19064089801262,-33.922936758972895,4,Greater Sydney
12602150131,151.1251604679039,-33.78732623590022,4,Greater Sydney
11703133837,151.20775196499176,-33.897970184937854,1,Greater Sydney
12301143517,150.756174517617,-34.05399834099742,3,Greater Sydney
12703152448,150.93732110834668,-33.95093698900945,3,Greater Sydney
11603131343,150.80378555354125,-33.7487447752613,2,Greater Sydney
12104141556,151.24409561817012,-33.823881457282624,2,Greater Sydney
12001138623,151.122788700628,-33.865663676202324,3,Greater Sydney
12403145737,150.72361297534837,-33.73628336781766,4,Greater Sydney
12104141335,151.22764093632264,-33.8277196394173,3,Greater Sydney
12203142426,151.27718936096235,-33.75211988853749,4,Greater Sydney
11703133347,151.22643103029577,-33.874017571707554,1,Greater Sydney
11801134025,151.26855269466543,-33.88548906822526,3,Greater Sydney
11801134347,151.24764866819174,-33.872332413143155,4,Greater Sydney
11903137415,151.1128949035971,-33.984825972592716,4,Greater Sydney
12501158512,151.0269871488507,-33.87326194338329,4,Greater Sydney
12302143615,150.80774929062846,-34.08279278232551,2,Greater Sydney
11703133112,151.18213290548974,-33.88538727199142,3,Greater Sydney
11703133204,151.17719924018084,-33.88759065372582,3,Greater Sydney
11703133343,151.22673460371553,-33.871093433288955,3,Greater Sydney
11901135729,151.054313505043,-33.91510807171323,1,Greater Sydney
12001138441,151.0878918501381,-33.824004187264556,4,Greater Sydney
12101139845,151.1873387623938,-33.79492027029115,4,Greater Sydney
12303144720,150.5267195058494,-34.18723545820155,2,Greater Sydney
12303144722,150.5988537593831,-34.217535106891354,2,Greater Sydney
11904137506,151.1484541061888,-33.93558954865906,3,Greater Sydney
12104141307,151.23033854831505,-33.846149574734376,3,Greater Sydney
11501155835,151.0372815834764,-33.72460302507271,4,Greater Sydney
12501147312,151.0649172101765,-33.83271196422537,3,Greater Sydney
12601149513,151.0696055845265,-33.780615682275034,3,Greater Sydney
11501155707,150.9665340565307,-33.718772277005236,4,Greater Sydney
12104141337,151.22823093095144,-33.82838237666575,4,Greater Sydney
12403146412,150.71106018654925,-33.755695927479806,4,Greater Sydney
12802153644,151.0648752302011,-34.01510910342721,1,Greater Sydney
12103141232,151.1398054307032,-33.70950273502682,4,Greater Sydney
11801134026,151.27974405003226,-33.884835913737426,3,Greater Sydney
12102140304,151.09213485697612,-33.66103073433662,4,Greater Sydney
12802153311,150.99853933523568,-34.09553753844562,4,Greater Sydney
11703132927,151.22341984097847,-33.87605342859914,3,Greater Sydney
12203143120,151.2976963004401,-33.722489146177985,3,Greater Sydney
12003139208,151.122562602545,-33.904277934748066,4,Greater Sydney
12801160440,151.16218727003937,-34.042850403549785,4,Greater Sydney
10202105005,151.57995983917337,-33.19787682155265,1,Greater Sydney
11601130417,150.8974391739602,-33.7601519864888,1,Greater Sydney
11801134043,151.27526673249127,-33.880791136244476,3,Greater Sydney
12504149230,151.00068701553815,-33.82078942712783,4,Greater Sydney
12003139028,151.12308999499587,-33.894728236715544,1,Greater Sydney
12002138817,151.17277882416133,-33.876720671115606,3,Greater Sydney
12203142510,151.27823632180997,-33.743513491282215,3,Greater Sydney
11801134528,151.226312767615,-33.88555614414003,1,Greater Sydney
12801153016,151.0928166654058,-34.03669102276481,2,Greater Sydney
12602150019,151.1110465645811,-33.767856802489405,3,Greater Sydney
12403146020,150.66352956376682,-33.777420216494754,2,Greater Sydney
12702151332,150.95347664686983,-33.88640664728051,2,Greater Sydney
12403146009,150.68370659260717,-33.78500442748975,2,Greater Sydney
12503148507,150.9747239255886,-33.826230227864386,2,Greater Sydney
12201141918,151.28355676007334,-33.785278183759594,3,Greater Sydney
11901135945,150.9881488280108,-33.94286981821204,4,Greater Sydney
12203142909,151.28698304137322,-33.77645118996448,4,Greater Sydney
12702151018,150.87606819767794,-33.868168083937306,3,Greater Sydney
12701150625,150.77568758903027,-34.02709047958848,4,Greater Sydney
