sa1_main,x,y,IHAD_quartile,gcc_name_2016
20904122405,144.9772992779489,-37.41310703171091,1,Greater Melbourne
20605113343,144.989091217745,-37.86091197590369,2,Greater Melbourne
20606113805,145.02657625070904,-37.84276358652384,2,Greater Melbourne
20802117701,145.0481098663616,-37.8801977677837,2,Greater Melbourne
21204131004,145.11358436199885,-37.93243158780679,2,Greater Melbourne
21202129702,145.27611006304284,-38.012690127829124,4,Greater Melbourne
21101144821,145.28585400488103,-37.89362028477344,1,Greater Melbourne
20803119019,145.05837829420136,-37.9859765058277,3,Greater Melbourne
20601110909,144.9416446998617,-37.75199631169305,4,Greater Melbourne
21105128649,145.65683500913292,-37.74911806569544,1,Greater Melbourne
21301133826,144.81216415132187,-37.79236223432292,1,Greater Melbourne
21305136312,144.77070047382801,-37.8506315659506,3,Greater Melbourne
20604111910,144.97880909869315,-37.80911469067168,4,Greater Melbourne
20901119903,145.03645787173528,-37.738692692762,1,Greater Melbourne
20803118321,145.11962241080127,-38.02075352869186,3,Greater Melbourne
21301132817,144.8000273465165,-37.77778657943179,1,Greater Melbourne
21003123920,144.93923698591323,-37.72420984052517,2,Greater Melbourne
21201129130,145.47627372489382,-38.05428556831644,2,Greater Melbourne
21402137716,144.98633319530492,-38.325346901557914,2,Greater Melbourne
20703116620,145.1345310418808,-37.853489244409296,2,Greater Melbourne
20604112418,144.94133832049695,-37.77758351282704,3,Greater Melbourne
21401137047,145.17207756775403,-38.09182624191673,3,Greater Melbourne
21205132618,145.110046787061,-37.90728070760515,4,Greater Melbourne
21105127843,145.36156780726947,-37.766502005259596,2,Greater Melbourne
21204131232,145.2134037775455,-37.964289415605826,2,Greater Melbourne
20607114105,144.98485964184886,-37.80220448111616,3,Greater Melbourne
21402138127,145.1019450192888,-38.17920497514692,3,Greater Melbourne
20801116831,145.04119852980196,-37.9846220395718,4,Greater Melbourne
21301134034,144.80100072468457,-37.699736986296784,4,Greater Melbourne
20903120905,145.1678955980819,-37.70097509527002,3,Greater Melbourne
21201128725,145.40990106755933,-38.081598211371826,3,Greater Melbourne
20602111138,145.00227750717755,-37.775504032426376,4,Greater Melbourne
21202145516,145.31020315599898,-38.01493493439836,4,Greater Melbourne
21301133805,144.79906790169485,-37.793364693785776,4,Greater Melbourne
21101144833,145.27411174166244,-37.88953980456889,1,Greater Melbourne
21304135804,144.56762333468794,-37.67509951740341,1,Greater Melbourne
21101125124,145.2737185912339,-37.84983808981445,3,Greater Melbourne
20701114729,145.089486675148,-37.80826483413488,4,Greater Melbourne
20703116420,145.13670550723927,-37.80899693029206,1,Greater Melbourne
20602111216,145.01338484869257,-37.75394943121186,2,Greater Melbourne
20605112923,144.9926528716452,-37.87881901742179,3,Greater Melbourne
21305146605,144.75045538671407,-37.903912103984375,3,Greater Melbourne
21003123925,144.9181883826963,-37.715859047171456,2,Greater Melbourne
20901119740,145.1023601220662,-37.70465480340693,3,Greater Melbourne
21003123932,144.93280580026726,-37.71642304063695,4,Greater Melbourne
20604111729,144.96490854043174,-37.80179394536776,3,Greater Melbourne
21001122801,144.81812293235436,-37.71180788459178,4,Greater Melbourne
21202129342,145.31789468802197,-38.02445027813525,4,Greater Melbourne
20606113728,144.99495379477892,-37.8462329933673,1,Greater Melbourne
20803118630,145.12349953099059,-38.05279754031466,2,Greater Melbourne
20802118014,145.07923952361168,-37.901102966828525,3,Greater Melbourne
21205132249,145.14792593936068,-37.88871234834569,3,Greater Melbourne
20607114452,144.99638691523498,-37.82417163122641,4,Greater Melbourne
21402138214,145.0248302846861,-38.266560423968926,4,Greater Melbourne
21203130424,145.24217565074218,-38.11455866343702,1,Greater Melbourne
20901120321,145.0983340741738,-37.72864347463924,3,Greater Melbourne
20904143615,145.092337442884,-37.65821615388336,3,Greater Melbourne
21002123212,144.59899727175483,-37.46525541465989,4,Greater Melbourne
21204145922,145.17805474215433,-37.96087467288723,4,Greater Melbourne
20603111520,144.9358104694889,-37.787386244875435,1,Greater Melbourne
20607113908,144.99962085132796,-37.79871806886988,3,Greater Melbourne
21103145010,145.27602709450753,-37.80260685324331,1,Greater Melbourne
20904121946,145.02534621175437,-37.66789096993963,2,Greater Melbourne
20605113318,144.98105713590374,-37.85811301634559,3,Greater Melbourne
20605113317,144.97861152280598,-37.86074019509923,4,Greater Melbourne
21204145917,145.18441599027253,-37.971753146026046,1,Greater Melbourne
21205131918,145.09673731481683,-37.866651795676674,1,Greater Melbourne
21305136940,144.59918793370997,-37.86897738922553,2,Greater Melbourne
21105127701,145.30992063183177,-37.79785824193027,3,Greater Melbourne
20803119109,145.04152225985024,-37.94161465667154,1,Greater Melbourne
20904121941,145.00032110953975,-37.66041565716848,1,Greater Melbourne
21104126902,145.16906196895872,-37.833952680584126,3,Greater Melbourne
21203130128,145.30547606413197,-38.11043396948637,3,Greater Melbourne
20606113825,145.01078822768295,-37.844811897205815,4,Greater Melbourne
21205132327,145.12232465501472,-37.86389373381113,4,Greater Melbourne
21402138532,145.182231106087,-38.237573362458804,4,Greater Melbourne
21003143906,144.88701253886205,-37.70726684525075,1,Greater Melbourne
21105127704,145.3293728680306,-37.80371663614647,2,Greater Melbourne
21104127023,145.2123337449045,-37.81570446640197,4,Greater Melbourne
20601110826,144.9595631804161,-37.75024096101482,1,Greater Melbourne
21003123615,144.9520098667088,-37.72550274822166,1,Greater Melbourne
20902120739,145.01458422354077,-37.7232991453046,4,Greater Melbourne
21301134034,144.80058436444205,-37.69879133527506,1,Greater Melbourne
20604112224,144.97092950643813,-37.815485212784246,2,Greater Melbourne
20703116136,145.1497932895229,-37.81403727578431,3,Greater Melbourne
21203145803,145.2989486644337,-38.065120026658825,3,Greater Melbourne
20702115602,145.09801027438442,-37.7796477579238,2,Greater Melbourne
21303134822,144.88683222706337,-37.80102501370671,2,Greater Melbourne
20604112219,144.9544296800347,-37.8164873832247,1,Greater Melbourne
21302134304,144.8422364224783,-37.82095111545661,2,Greater Melbourne
20802117745,145.0006542831156,-37.87547028449466,4,Greater Melbourne
21104127024,145.20434837637245,-37.808494915425605,4,Greater Melbourne
20607114426,144.99346641495987,-37.822341065152024,4,Greater Melbourne
21305146801,144.50789641262452,-37.9105852298078,2,Greater Melbourne
20802118008,145.08228034943315,-37.9088774851994,4,Greater Melbourne
21103145103,145.27401504499983,-37.799887913052736,4,Greater Melbourne
21301133223,144.79610592278192,-37.726970061859085,1,Greater Melbourne
20701115417,145.04882713275444,-37.79708692167439,2,Greater Melbourne
21203130230,145.33478688861317,-38.07493768469304,3,Greater Melbourne
21302134440,144.8801376259255,-37.83997094319816,4,Greater Melbourne
21201128710,145.3712689055322,-38.046131407994814,2,Greater Melbourne
21205132612,145.10892611706123,-37.9021445953502,3,Greater Melbourne
21205132603,145.10206501587615,-37.92059120477885,4,Greater Melbourne
21401137308,145.13624201643617,-38.177862550189005,1,Greater Melbourne
20901120016,145.0450367502567,-37.76919798955275,3,Greater Melbourne
21101126004,145.24073141669567,-37.86623032781483,3,Greater Melbourne
21301133804,144.7881801852274,-37.7912206433736,1,Greater Melbourne
21304135631,144.5905072797718,-37.66885865042621,2,Greater Melbourne
20804119506,145.06145387246463,-37.88222991147881,3,Greater Melbourne
21202129917,145.2838449266491,-37.976014912084075,4,Greater Melbourne
21305136317,144.73974193299122,-37.86462872038915,4,Greater Melbourne
21203145816,145.29305476312766,-38.031294889626615,2,Greater Melbourne
21305146811,144.64703035376868,-37.894095592809954,2,Greater Melbourne
21304135706,144.57098025643845,-37.71134893073474,4,Greater Melbourne
20601110803,144.96910792479366,-37.755976201151746,2,Greater Melbourne
20701115128,145.03777085226037,-37.82984425392222,2,Greater Melbourne
21003123731,144.9655408208716,-37.706011277609505,4,Greater Melbourne
20601110507,144.96514140080524,-37.767162494381985,2,Greater Melbourne
20603111623,144.92779193734415,-37.768830813158864,3,Greater Melbourne
21201129237,145.44337220365384,-38.06946985555823,4,Greater Melbourne
20602111116,145.01721851055137,-37.76756722342904,3,Greater Melbourne
20904121708,145.0547248796515,-37.697805661978514,3,Greater Melbourne
20701114904,145.06012757920593,-37.82882059158753,4,Greater Melbourne
21304135619,144.62682374633,-37.658907401572094,4,Greater Melbourne
20703116514,145.12852508833566,-37.854675278286344,2,Greater Melbourne
21304135837,144.5710869949555,-37.6631683717052,2,Greater Melbourne
21003123948,144.92968625212072,-37.73275993352419,3,Greater Melbourne
21201128943,145.48007227784734,-37.94441535045034,3,Greater Melbourne
20602111003,145.02104837255493,-37.778623874899054,1,Greater Melbourne
20703116502,145.12648702344904,-37.84579839954393,2,Greater Melbourne
20902142924,144.9892373515883,-37.742866688768395,3,Greater Melbourne
21302134606,144.90096184498478,-37.865161733775295,4,Greater Melbourne
20605113355,144.97988473923374,-37.86566631909698,2,Greater Melbourne
20802117448,145.03453710497502,-37.91176160959731,3,Greater Melbourne
21103126725,145.25821926584442,-37.809591848551456,3,Greater Melbourne
20702115702,145.12707555713072,-37.77918694214293,4,Greater Melbourne
20702142522,145.16104009736696,-37.79075226629504,3,Greater Melbourne
21301133718,144.8240291428971,-37.7592635031005,3,Greater Melbourne
20605113437,144.99388269234754,-37.87374559327102,4,Greater Melbourne
21205132513,145.17526033454246,-37.93223067740335,3,Greater Melbourne
21204131822,145.15798599551053,-37.96475577563174,4,Greater Melbourne
21304136003,144.76322801084163,-37.71824079672705,4,Greater Melbourne
20702115628,145.09199390686655,-37.76620804947131,1,Greater Melbourne
21201129126,145.4919301459297,-38.06231734286054,1,Greater Melbourne
21402138047,145.09040046476022,-38.22386103876958,1,Greater Melbourne
21004124014,144.70340584483017,-37.55114493714207,2,Greater Melbourne
20607114308,144.99092792772208,-37.78225495648897,2,Greater Melbourne
21002123505,144.7250315866091,-37.274404460362874,2,Greater Melbourne
20602111209,145.0049322834561,-37.76101443787975,1,Greater Melbourne
20701114714,145.07928506083698,-37.805269685574025,1,Greater Melbourne
21305146402,144.79465378680675,-37.908064914535714,4,Greater Melbourne
21301133607,144.84094721695877,-37.78509779408862,1,Greater Melbourne
21304135730,144.54829146368039,-37.698443822554495,3,Greater Melbourne
20601110813,144.94958478466367,-37.74929703471965,4,Greater Melbourne
21202129312,145.32602380538316,-38.03083587102851,1,Greater Melbourne
20701114848,145.0809013672243,-37.799700708829995,2,Greater Melbourne
20901120335,145.06950791298283,-37.729755562140355,2,Greater Melbourne
21201129126,145.4915008271653,-38.062095122183116,3,Greater Melbourne
21402138428,144.8974876698603,-38.36701065437375,1,Greater Melbourne
20802118214,145.04241546204366,-37.896743614271585,3,Greater Melbourne
20701115350,145.04480636559563,-37.81239669158078,3,Greater Melbourne
20703116134,145.14718211493795,-37.81088958259595,3,Greater Melbourne
21304135709,144.57904693422657,-37.709082630151684,3,Greater Melbourne
21101144710,145.28447497019962,-37.881880176211254,1,Greater Melbourne
21202129352,145.32549997388412,-38.02055849318683,2,Greater Melbourne
21401137610,145.1962699977598,-38.10616313432664,2,Greater Melbourne
21003143846,144.93019691524827,-37.70601494132462,4,Greater Melbourne
21303135007,144.8755378382196,-37.81103763898311,1,Greater Melbourne
20601110852,144.96669918610868,-37.736831251878755,3,Greater Melbourne
21105127828,145.3444369809563,-37.75851628811593,1,Greater Melbourne
21402137941,145.1785410258678,-38.39454003058625,2,Greater Melbourne
20603111434,144.92388683046238,-37.750309431948025,4,Greater Melbourne
21005124528,144.89567935080873,-37.68720813581567,4,Greater Melbourne
21104127013,145.19301829372478,-37.822432995469775,2,Greater Melbourne
20606113517,145.01727150124847,-37.85711535067141,4,Greater Melbourne
20902120742,145.02297426321573,-37.72732576893947,4,Greater Melbourne
21103126712,145.24977108563112,-37.829151052610335,4,Greater Melbourne
21304135702,144.616218814601,-37.72273019734859,1,Greater Melbourne
21204131251,145.21615136503084,-37.946550895862764,2,Greater Melbourne
21105128413,145.3304142593312,-37.91522707808657,3,Greater Melbourne
21202129306,145.3288426905865,-38.009545360715244,4,Greater Melbourne
20903120903,145.15263847474094,-37.714358953663414,1,Greater Melbourne
20803118849,145.0545390168184,-37.964275767742464,2,Greater Melbourne
20701115537,145.09943423254418,-37.82172244428963,3,Greater Melbourne
20801117020,145.01782529766132,-37.909424709709235,3,Greater Melbourne
20702115620,145.08668901602215,-37.77060500373375,2,Greater Melbourne
21205132411,145.1320589201514,-37.88795937050076,2,Greater Melbourne
21303135116,144.86448520778617,-37.791865536545075,2,Greater Melbourne
20605113215,144.96604114306217,-37.83731714231728,4,Greater Melbourne
20604112501,144.9851655830578,-37.84312741559199,2,Greater Melbourne
20703116708,145.09988793801259,-37.824840631198114,3,Greater Melbourne
21205132323,145.12861279070177,-37.858417989938374,4,Greater Melbourne
21303135230,144.87615530132217,-37.817924363477204,4,Greater Melbourne
20606113705,145.0034193157647,-37.845099502635485,1,Greater Melbourne
21105128422,145.3460562642275,-37.90140327350114,2,Greater Melbourne
21105128639,145.585223207154,-37.88232280353631,3,Greater Melbourne
21103126737,145.25833444183775,-37.80022061536565,1,Greater Melbourne
20604111736,144.9647411165133,-37.80030436674267,2,Greater Melbourne
21202129326,145.33336593142656,-38.0200929377856,3,Greater Melbourne
20604111804,144.9550061293509,-37.8230077931937,4,Greater Melbourne
20904143220,145.0253328357942,-37.650545867255154,2,Greater Melbourne
21305136316,144.74626117105134,-37.858783911516575,4,Greater Melbourne
21205131932,145.1038315130344,-37.88994831048739,1,Greater Melbourne
21302134626,144.875817098817,-37.851431072128456,1,Greater Melbourne
20803119121,145.09338666538025,-37.9447767252388,3,Greater Melbourne
21305136818,144.70573077111254,-37.933261441350574,3,Greater Melbourne
20702115707,145.11361155299747,-37.7785394184679,2,Greater Melbourne
20902142909,144.98307629575024,-37.74822049289058,2,Greater Melbourne
21302134103,144.8102746712796,-37.85954059493143,2,Greater Melbourne
21304135611,144.57178984248281,-37.67801342041874,2,Greater Melbourne
21001122612,144.8725944075713,-37.72569429379525,3,Greater Melbourne
21402138426,144.91286801812322,-38.374354667730586,1,Greater Melbourne
21302134216,144.7714720790678,-37.87221853807871,2,Greater Melbourne
21104127022,145.20594271320812,-37.81791354500338,3,Greater Melbourne
21104127316,145.186961688559,-37.85465532196282,3,Greater Melbourne
21103126302,145.28580493350216,-37.83296701550379,3,Greater Melbourne
20604112239,144.96151602380118,-37.807775174598184,2,Greater Melbourne
20802117839,145.0212179788403,-37.892441916276205,2,Greater Melbourne
21201128914,145.4524271606601,-37.91209950039664,2,Greater Melbourne
20803118903,145.1035640169036,-38.03104153642352,3,Greater Melbourne
21305136127,144.711648080257,-37.85571837724076,3,Greater Melbourne
20601110546,144.95739768380503,-37.77003076125326,3,Greater Melbourne
21104127209,145.1931024223922,-37.84100207812581,4,Greater Melbourne
21105127813,145.36006092601787,-37.73324641575218,4,Greater Melbourne
20607114220,144.98215221494902,-37.80225997231061,1,Greater Melbourne
21301132917,144.78220224734739,-37.76593872537657,3,Greater Melbourne
20701115306,145.01606272391925,-37.79377782163967,4,Greater Melbourne
20701114727,145.07603037421447,-37.814078768470075,3,Greater Melbourne
20801117226,145.01552673514854,-37.934527684257525,3,Greater Melbourne
20902120726,145.02779466835338,-37.72085965262728,3,Greater Melbourne
21001122903,144.85199159636394,-37.76796864833038,3,Greater Melbourne
21401137213,145.16946850454556,-38.13985355956692,4,Greater Melbourne
20803118321,145.12216631990552,-38.021503038021415,4,Greater Melbourne
21402138224,145.00895937586202,-38.27322617659651,3,Greater Melbourne
20606113714,144.98922160089256,-37.84433189419057,2,Greater Melbourne
20902120817,144.99018051575817,-37.71748097170646,3,Greater Melbourne
20901120309,145.0654095468524,-37.72756400782736,4,Greater Melbourne
20604112210,144.96075191562446,-37.81219957452293,1,Greater Melbourne
20801116912,144.99977238848223,-37.90875523138779,3,Greater Melbourne
20703116424,145.1363833448918,-37.80199535100913,4,Greater Melbourne
21003123902,144.9095032217602,-37.71348706938827,4,Greater Melbourne
20604112203,144.9577525630427,-37.81090357653998,1,Greater Melbourne
21205132136,145.17641551926246,-37.864132069499796,4,Greater Melbourne
21202145611,145.31926336708435,-38.03518843807316,1,Greater Melbourne
20901119619,145.06703943964038,-37.70586666798194,2,Greater Melbourne
21304135302,144.41360194183358,-37.691636973381115,3,Greater Melbourne
21401137603,145.2223701492148,-38.08961013904462,3,Greater Melbourne
21205132428,145.11832219521426,-37.89760836691823,3,Greater Melbourne
21202129712,145.27850568262764,-38.00342316687828,4,Greater Melbourne
20702142422,145.17501794324133,-37.75654875000651,2,Greater Melbourne
21003143841,144.94902722498384,-37.70287970432929,2,Greater Melbourne
21104127017,145.1928185746249,-37.815187903904544,2,Greater Melbourne
21305146705,144.67090140218664,-37.87991641908017,3,Greater Melbourne
21402138419,144.90382096237528,-38.365609777876244,1,Greater Melbourne
21105127421,145.36363732979632,-37.90708125862954,2,Greater Melbourne
21105128646,145.53030611756265,-37.77989754186883,2,Greater Melbourne
21304136022,144.75254559554017,-37.70817448367058,4,Greater Melbourne
21402138043,145.064942281519,-38.24300720820197,2,Greater Melbourne
20605112940,144.98027561099693,-37.87758985389853,4,Greater Melbourne
20801116943,145.00054041187795,-37.889847211008224,4,Greater Melbourne
20902142814,145.00687596427372,-37.73559176832242,2,Greater Melbourne
21101125405,145.2424444711345,-37.884838590224895,3,Greater Melbourne
21202129453,145.350561953994,-38.07452664419954,3,Greater Melbourne
21203130414,145.26726931886213,-38.096584421443815,3,Greater Melbourne
21304135628,144.58834566301383,-37.66938385776291,1,Greater Melbourne
20703116416,145.13038638881798,-37.81161694649916,2,Greater Melbourne
21304146106,144.7566098522066,-37.7611315288878,2,Greater Melbourne
21105127510,145.33018240110653,-37.74674583812512,1,Greater Melbourne
20902120518,145.0392234802887,-37.714618519670246,2,Greater Melbourne
21202145315,145.26951813916787,-37.9714684408781,3,Greater Melbourne
20701115533,145.0922898026778,-37.81867735736999,4,Greater Melbourne
21204131746,145.16442169387219,-37.93766382286909,1,Greater Melbourne
21102126228,145.2398357978275,-37.75121042734842,3,Greater Melbourne
21202145316,145.2752697414704,-37.97606403500715,3,Greater Melbourne
21101144802,145.31585487317636,-37.89752078932813,4,Greater Melbourne
21203130801,145.23556436971643,-38.20740649398732,4,Greater Melbourne
21201128820,145.69385926624759,-38.077021783632524,2,Greater Melbourne
21204131151,145.2024342931031,-37.97349571768694,2,Greater Melbourne
20802117404,145.04505402744837,-37.9134237618278,3,Greater Melbourne
21401137018,145.18133115465693,-38.10616342796201,4,Greater Melbourne
20602111103,145.00351368700024,-37.76935673952355,3,Greater Melbourne
21305136131,144.6931269545436,-37.859472208632035,2,Greater Melbourne
21105128008,145.32551148125248,-37.814177944200445,4,Greater Melbourne
21304136005,144.73345177400208,-37.707445249703966,4,Greater Melbourne
20901119820,145.0618742080929,-37.73331254964087,2,Greater Melbourne
20601110506,144.9641176381046,-37.76479030799543,3,Greater Melbourne
21202129458,145.33828090854735,-38.046958204147316,3,Greater Melbourne
21203130516,145.2702546057019,-38.02878521087758,3,Greater Melbourne
20903121105,145.22778569848109,-37.45986024325559,2,Greater Melbourne
21301133045,144.78812450656068,-37.77047082184885,2,Greater Melbourne
20603111413,144.8896791966911,-37.75852541766285,1,Greater Melbourne
20605112835,144.97939857259746,-37.850192348609205,2,Greater Melbourne
21205132334,145.13848930156536,-37.86247594925844,3,Greater Melbourne
20607113902,145.00639018298946,-37.804395239073784,1,Greater Melbourne
21204145911,145.17346404443578,-37.949721084371404,2,Greater Melbourne
20603111427,144.90632731547106,-37.742716849676356,3,Greater Melbourne
21201129109,145.47118627758283,-38.06781952206209,1,Greater Melbourne
21401137206,145.1531696066714,-38.14682516711435,4,Greater Melbourne
21204131206,145.20772721807248,-37.957134700483635,2,Greater Melbourne
21105127625,145.37497386162892,-37.652759842092195,3,Greater Melbourne
20702115932,145.1687181419343,-37.74286227010198,4,Greater Melbourne
20803119023,145.06114198943308,-37.98354498101918,4,Greater Melbourne
20904143429,145.08015118752164,-37.597281547520815,4,Greater Melbourne
21203145827,145.28745320656333,-38.055813427811366,4,Greater Melbourne
21301133332,144.77759297974407,-37.74446391605195,2,Greater Melbourne
20603111626,144.92595098149286,-37.77145141533765,3,Greater Melbourne
21203130109,145.29408873511304,-38.103648426383415,1,Greater Melbourne
21305136229,144.70101370934339,-37.867403501183,1,Greater Melbourne
21402138420,144.9232873140917,-38.36664967256085,1,Greater Melbourne
20803119008,145.06644134193326,-37.9780313105987,2,Greater Melbourne
21203130023,145.2721867513957,-38.10926501801281,2,Greater Melbourne
21301133605,144.84105404519343,-37.77940544238436,2,Greater Melbourne
20606113733,144.99661696292426,-37.837842514563015,3,Greater Melbourne
21401137136,145.1480308500078,-38.15006803478028,3,Greater Melbourne
20902120718,145.01936692357296,-37.72552459746869,4,Greater Melbourne
21202129355,145.33697787409352,-38.00950520430793,4,Greater Melbourne
21105128614,145.56318334518966,-37.77607924835559,1,Greater Melbourne
21204146011,145.17095525453433,-37.965491425940414,1,Greater Melbourne
20803118812,145.05255603430544,-37.95746936971366,2,Greater Melbourne
21305146517,144.7410675332568,-37.89779538081912,3,Greater Melbourne
20604112102,144.93399637369455,-37.795541642768676,4,Greater Melbourne
21202145531,145.31582047329772,-38.012253668983604,3,Greater Melbourne
20603111304,144.91116167650162,-37.77721015300026,4,Greater Melbourne
20901120112,145.06379806815343,-37.760815757553246,4,Greater Melbourne
21103126647,145.25144524152705,-37.784207952184055,3,Greater Melbourne
20606113814,145.00484686439106,-37.84196997259883,4,Greater Melbourne
20802142710,145.0616972071441,-37.93269739704866,4,Greater Melbourne
20801116921,144.98682975285672,-37.90174727796392,3,Greater Melbourne
20904122401,144.95809207455565,-37.4813944439817,3,Greater Melbourne
20904143312,145.0115952706929,-37.631299063090964,4,Greater Melbourne
20802117907,145.0080582618233,-37.88438459641851,3,Greater Melbourne
20601110911,144.93988176686773,-37.74854141672518,4,Greater Melbourne
21304135831,144.56059524492977,-37.65239005515448,4,Greater Melbourne
20604112632,144.96155889481335,-37.82322706774371,2,Greater Melbourne
21305136509,144.70135265962014,-37.838101911875135,2,Greater Melbourne
21305136915,144.61405091024238,-37.8821924576715,3,Greater Melbourne
20604111908,144.98511121240367,-37.813685320724346,3,Greater Melbourne
21204131163,145.20610862072238,-37.99193420321019,3,Greater Melbourne
20605112923,144.9927220299599,-37.87854607241256,4,Greater Melbourne
21102126138,145.17956783119394,-37.78432646675367,4,Greater Melbourne
20605113402,144.9970573751663,-37.862318245652816,2,Greater Melbourne
21005124633,144.91284533379437,-37.611377795029696,3,Greater Melbourne
21101125711,145.26384810763744,-37.91014283747725,4,Greater Melbourne
21201128706,145.37345338866757,-38.040820043346436,4,Greater Melbourne
20605113206,144.9548245510556,-37.83732755300921,3,Greater Melbourne
21101125120,145.25643030723057,-37.842078513296165,4,Greater Melbourne
21103145112,145.30012213452545,-37.7725554219715,4,Greater Melbourne
20804119402,145.04907271128766,-37.85655549052303,3,Greater Melbourne
21203130041,145.28653551802162,-38.088166207050634,3,Greater Melbourne
21105127846,145.34012910040872,-37.74136344657862,4,Greater Melbourne
20904121949,145.0105888061603,-37.671057456674724,2,Greater Melbourne
20904122501,145.18289223549996,-37.50342572466778,2,Greater Melbourne
21305136116,144.70927371993213,-37.864487315849274,3,Greater Melbourne
21105128127,145.32613140653297,-37.77746967912778,4,Greater Melbourne
21304135326,144.42891232112245,-37.670131690271745,2,Greater Melbourne
21104127011,145.19003230501966,-37.80596635154819,4,Greater Melbourne
20701114940,145.08562057839873,-37.84829740186142,2,Greater Melbourne
21202145619,145.28620436569534,-38.01863596193698,4,Greater Melbourne
20701115138,145.03333283488192,-37.83091584548521,2,Greater Melbourne
21204131445,145.16040702666234,-37.98804088487831,2,Greater Melbourne
21402138027,145.0490076757959,-38.24216951604076,2,Greater Melbourne
21402138228,145.04402140725563,-38.2482733318067,3,Greater Melbourne
21301133326,144.76638435558732,-37.7261547466806,2,Greater Melbourne
20607114112,144.99248307771612,-37.7982532604753,4,Greater Melbourne
20607114425,144.9918007015876,-37.82404588482765,4,Greater Melbourne
20703116511,145.11338270679596,-37.851104061491505,1,Greater Melbourne
21402138509,145.19357339755217,-38.22582052894265,2,Greater Melbourne
21304146330,144.73143633203148,-37.72878352202162,3,Greater Melbourne
20604112219,144.95388065199336,-37.81555052565908,3,Greater Melbourne
21103126710,145.24291942792038,-37.82425629089507,4,Greater Melbourne
21202129338,145.32513533553026,-38.02239193220378,4,Greater Melbourne
21401137129,145.132704675851,-38.141564287247384,1,Greater Melbourne
20904143409,145.08911816291365,-37.61461383652136,2,Greater Melbourne
21101125416,145.2271649867273,-37.88945421327657,3,Greater Melbourne
20801116829,145.0411965335523,-37.974087548549846,3,Greater Melbourne
21303134811,144.9024272000782,-37.80082737956127,4,Greater Melbourne
21205131914,145.1133798235035,-37.85897689156342,3,Greater Melbourne
21304135647,144.59175714728264,-37.661354765157085,2,Greater Melbourne
20802118119,145.07417857253117,-37.89154237876767,3,Greater Melbourne
21401137512,145.13152145489224,-38.093391182708174,4,Greater Melbourne
21101144906,145.3099072993666,-37.86191057798116,1,Greater Melbourne
20904121713,145.06541088669408,-37.68834993126601,2,Greater Melbourne
21305146816,144.64060625724818,-37.89653657951996,3,Greater Melbourne
20604112219,144.9529828901399,-37.816178831930316,1,Greater Melbourne
21001122954,144.8684794643169,-37.74827493386839,1,Greater Melbourne
21401137341,145.14617728695214,-38.1843360726914,2,Greater Melbourne
21104127314,145.16953952596327,-37.86107957812098,3,Greater Melbourne
21205132012,145.1107305959494,-37.92475016064117,1,Greater Melbourne
21304135603,144.56902406771707,-37.68682382838082,2,Greater Melbourne
21003123708,144.97021804944174,-37.716929333412075,4,Greater Melbourne
20703116218,145.13943525520975,-37.83784803948799,1,Greater Melbourne
21201129211,145.48884972818266,-38.07722779384942,1,Greater Melbourne
21402138312,144.8563284079372,-38.38085590314529,2,Greater Melbourne
21205132306,145.1388470949443,-37.869563684758624,3,Greater Melbourne
21103126533,145.24209563214112,-37.770814212594466,2,Greater Melbourne
20606113716,144.99368986544067,-37.845316196939955,4,Greater Melbourne
20801117213,145.01832435612505,-37.941661504840255,4,Greater Melbourne
20803119109,145.04362861748993,-37.941039143718704,2,Greater Melbourne
20703116627,145.14279132752193,-37.855699327428496,3,Greater Melbourne
20904122305,145.01011097147003,-37.68433955349435,3,Greater Melbourne
20602111219,145.0115067655954,-37.75932444391951,3,Greater Melbourne
21003123613,144.96655267825648,-37.72778009461944,3,Greater Melbourne
21201129142,145.49193751943577,-38.06431014230733,3,Greater Melbourne
21205131911,145.11069612517,-37.86469615477837,3,Greater Melbourne
21401137621,145.19856497321464,-38.08299141200732,3,Greater Melbourne
21402138517,145.19254212631503,-38.21892608771028,4,Greater Melbourne
20604112237,144.9683752021356,-37.808405605854425,3,Greater Melbourne
20901120225,145.12875523918404,-37.725351666452966,3,Greater Melbourne
20801117018,145.01916087791122,-37.90553875393443,4,Greater Melbourne
20901119724,145.13074242302343,-37.695252686979245,4,Greater Melbourne
21103126608,145.24139766095797,-37.799640313445174,1,Greater Melbourne
21401137038,145.17382186281444,-38.11386283905588,2,Greater Melbourne
20701114842,145.09062781940122,-37.79030002397083,4,Greater Melbourne
21302134320,144.85941959991945,-37.83816588338151,2,Greater Melbourne
21104127219,145.2121189968099,-37.83269776507067,3,Greater Melbourne
20802117715,145.0110040593188,-37.86056117677527,4,Greater Melbourne
21401137430,145.1749100441377,-38.151992845585255,4,Greater Melbourne
21201129233,145.4859457940401,-38.08597330180273,3,Greater Melbourne
20802118007,145.08562299142812,-37.89624772113096,4,Greater Melbourne
21301133117,144.77304218742705,-37.721502148211194,4,Greater Melbourne
21402138531,145.16660075258048,-38.23531763119624,4,Greater Melbourne
20902120707,145.01711521259352,-37.70831471636376,1,Greater Melbourne
21204131727,145.14317896537992,-37.961031030947225,1,Greater Melbourne
